REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4-VP 728N	20001012	D	4	2	10	B	120	2	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4-OP 728N	20001013	D	4	1	1	W	13A	1	18	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4-YP 728N	20001013	D	4	2	3	W	13A	2	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4-FP 728N	20001016	D	4	1	5	W	13B	1	24	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4-AP 728N	20001016	D	4	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4-BP 728N	20001018	D	4	2	4	W	13B	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4SOP 728N	20001019	D	4	1	0	U	13C	1	25	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4SBP 728N	20001030	D	4	0	0	U	290	1	1	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-40VP 728N	20001031	D	4	1	0	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-40OP 728N	20001102	D	4	1	0	U	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-40YP 728N	20001103	D	4	1	1	B	13B	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-40AP 728N	20001121	D	4	1	5	B	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-41OP 728N	20001129	D	4	1	4	U	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-41EP 728N	20001201	D	4	1	1	W	13B	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-41YP 728N	20001201	D	4	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-41WP 728N	20001206	D	4	1	1	B	120	1	22	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-41MP 728N	20001212	D	4	1	0	U	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	ILCPD0000	19910430	 	CHICAGO	IL	1A	3	2	1	Y	 	3150	125N	 	 	2865875	16	161	2821032	316	22	161	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	CHICAGO	031	043	 	 	 	 I-4EVP 728N	20001221	D	4	1	1	U	13C	1	5	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020000	19910430	 	FORT WAYNE	IN	9A	3	2	2	N	 	3310	135N	 	 	107669	2	289	115543	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	 	 	I	I	 	 	 	 	ALLEN	003	 	 	 	 	VX0I4BABR962	20000712	F	3	1	1	B	13B	1	15	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020000	19910430	 	FORT WAYNE	IN	9A	3	2	2	N	 	3310	135N	 	 	107669	2	289	115543	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	 	 	I	I	 	 	 	 	ALLEN	003	 	 	 	 	UG0WMH75OO9D	20001202	F	4	3	0	U	290	3	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFBKCTHP2 N	20000211	D	1	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFBAWS-62 N	20000308	D	1	1	1	B	13C	1	11	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFBIAS-F2 N	20000405	D	2	1	2	B	13A	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB-VZMS2 N	20000414	D	2	0	0	U	290	1	25	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB-ESDQ2 N	20000419	D	2	2	1	W	120	2	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB-E3QT2 N	20000419	D	2	3	0	U	13C	3	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB-ABL62 N	20000502	D	2	1	2	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB-MRVQ2 N	20000506	D	2	1	1	W	13B	1	14	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFBSARQT2 N	20000527	D	2	1	1	W	13A	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB0Y3-S2 N	20000608	D	2	1	0	U	13C	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	13	IN0020100	19910430	 	FORT WAYNE	IN	2	3	2	1	Y	 	3310	135N	 	 	201262	2	289	187092	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2000	I	I	I	I	 	 	 	 	FORT WAYNE	003	 	 	 	 	 IFB0BR-F2 N	20000623	F	2	1	0	U	13B	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
